201801:201802;3934.2D;1;2;1;1;2017139340063;1528462359083;click;questionario.html#;Q:1:H:1-76:A;input;230;779
201801:201802;3934.2D;1;2;1;1;2017139340063;1528462409704;click;questionario.html#;Q:2:H:1-84:D;input;294;265
201801:201802;3934.2D;1;2;1;1;2017139340063;1528462583058;click;questionario.html#;Q:3:H:1-84:A;input;329;471
201801:201802;3934.2D;1;2;1;1;2017139340063;1528462721638;click;questionario.html#;Q:4:H:1-84:A;input;303;634
201801:201802;3934.2D;1;2;1;1;2017139340063;1528462985787;click;questionario.html#;Q:5:H:1-17:B;input;533;506
201801:201802;3934.2D;1;2;1;1;2017139340063;1528463156288;click;questionario.html#;Q:6:H:1-17:A;input;278;528
201801:201802;3934.2D;1;2;1;1;2017139340063;1528463255144;click;questionario.html#;Q:7:H:1-17:D;input;564;506
201801:201802;3934.2D;1;2;1;1;2017139340063;1528463471991;click;questionario.html#;Q:8:H:1-17:B;input;345;655
201801:201802;3934.2D;1;2;1;1;2017139340063;1528463591708;click;questionario.html#;Q:9:H:2-92:A;input;407;515
201801:201802;3934.2D;1;2;1;1;2017139340063;1528463635629;click;questionario.html#;Q:10:H:2-37:C;input;335;558
201801:201802;3934.2D;1;2;1;1;2017139340063;1528463830409;click;questionario.html#;Q:11:H:2-17:D;input;434;613
201801:201802;3934.2D;1;2;1;1;2017139340063;1528463858058;click;questionario.html#;Q:12:H:2-17:E;input;239;617
201801:201802;3934.2D;1;2;1;1;2017139340063;1528464041696;click;questionario.html#;Q:13:H:3-17:B;input;507;436
201801:201802;3934.2D;1;2;1;1;2017139340063;1528464100803;click;questionario.html#;Q:14:H:3-17:E;input;473;561
201801:201802;3934.2D;1;2;1;1;2017139340063;1528464152934;click;questionario.html#;Q:15:H:3-17:C;input;357;481
201801:201802;3934.2D;1;2;1;1;2017139340063;1528464209436;click;questionario.html#;Q:16:H:3-17:E;input;708;653
201801:201802;3934.2D;1;2;1;1;2017139340063;1528464260739;click;questionario.html#;Q:17:H:4-83:B;input;383;225
201801:201802;3934.2D;1;2;1;1;2017139340063;1528464547316;click;questionario.html#;Q:18:H:4-83:B;input;290;330
201801:201802;3934.2D;1;2;1;1;2017139340063;1528464946913;click;questionario.html#;Q:19:H:4-83:C;input;375;405
201801:201802;3934.2D;1;2;1;1;2017139340063;1528465195736;click;questionario.html#;Q:20:H:4-83:B;input;463;436
201801:201802;3934.2D;1;2;1;1;2017139340063;1528465305045;click;questionario.html#;Q:21:H:5-82:D;input;526;325
201801:201802;3934.2D;1;2;1;1;2017139340063;1528465464578;click;questionario.html#;Q:22:H:5-74:B;input;411;251
201801:201802;3934.2D;1;2;1;1;2017139340063;1528465581467;click;questionario.html#;Q:23:H:5-89:D;input;495;304
201801:201802;3934.2D;1;2;1;1;2017139340063;1528465737763;click;questionario.html#;Q:24:H:5-89:D;input;285;482
201801:201802;3934.2D;1;2;1;1;2017139340063;1528466440631;click;questionario.html#;Q:27:H:6-78:C;input;233;443
201801:201802;3934.2D;1;2;1;1;2017139340063;1528466982160;click;questionario.html#;Q:37:H:8-86:E;input;241;316
201801:201802;3934.2D;1;2;1;1;2017139340063;1528467006097;click;questionario.html#;Q:38:H:8-88:A;input;318;170
201801:201802;3934.2D;1;2;1;1;2017139340063;1528467123026;click;questionario.html#;Q:39:H:8-85:D;input;331;274
201801:201802;3934.2D;1;2;1;1;2017139340063;1528467252971;click;questionario.html#;Q:40:H:8-87:E;input;306;319
201801:201802;3934.2D;1;2;1;1;2017139340063;1528467349243;click;questionario.html#;Q:33:H:7-75:A;input;349;192
201801:201802;3934.2D;1;2;1;1;2017139340063;1528467898099;click;questionario.html#;Q:32:H:6-78:D;input;252;298
201801:201802;3934.2D;1;2;1;1;2017139340063;1528468064400;click;questionario.html#;Q:31:H:6-78:E;input;268;322
201801:201802;3934.2D;1;2;1;1;2017139340063;1528468612613;click;questionario.html#;Q:30:H:6-93:E;input;252;303
201801:201802;3934.2D;1;2;1;1;2017139340063;1528468628773;click;questionario.html#;Q:29:H:6-93:E;input;283;309
201801:201802;3934.2D;1;2;1;1;2017139340063;1528468640442;click;questionario.html#;Q:28:H:6-93:D;input;230;350
201801:201802;3934.2D;1;2;1;1;2017139340063;1528468653717;click;questionario.html#;Q:26:H:6-93:A;input;256;283
