201801:201802;3934.1D;5;2;1;1;2018139340207;1528568694274;click;questionario.html#;Q:1:H:1-91:B;input;223;759
201801:201802;3934.1D;5;2;1;1;2018139340207;1528569247770;click;questionario.html#;Q:2:H:1-91:B;input;228;794
201801:201802;3934.1D;5;2;1;1;2018139340207;1528569358466;click;questionario.html#;Q:3:H:1-81:C;input;226;267
201801:201802;3934.1D;5;2;1;1;2018139340207;1528569551692;click;questionario.html#;Q:4:H:1-17:A;input;225;391
201801:201802;3934.1D;5;2;1;1;2018139340207;1528569690159;click;questionario.html#;Q:5:H:1-92:C;input;225;459
201801:201802;3934.1D;5;2;1;1;2018139340207;1528569998693;click;questionario.html#;Q:6:H:1-92:D;input;228;389
201801:201802;3934.1D;5;2;1;1;2018139340207;1528570164783;click;questionario.html#;Q:7:H:1-17:E;input;224;394
201801:201802;3934.1D;5;2;1;1;2018139340207;1528570411209;click;questionario.html#;Q:8:H:1-17:D;input;231;733
201801:201802;3934.1D;5;2;1;1;2018139340207;1528570847286;click;questionario.html#;Q:13:H:3-17:B;input;225;441
201801:201802;3934.1D;5;2;1;1;2018139340207;1528570889486;click;questionario.html#;Q:14:H:3-17:E;input;223;556
201801:201802;3934.1D;5;2;1;1;2018139340207;1528570969551;click;questionario.html#;Q:15:H:3-17:C;input;226;488
201801:201802;3934.1D;5;2;1;1;2018139340207;1528571140345;click;questionario.html#;Q:16:H:3-17:C;input;225;680
201801:201802;3934.1D;5;2;1;1;2018139340207;1528571281424;click;questionario.html#;Q:17:H:4-21:C;input;225;466
201801:201802;3934.1D;5;2;1;1;2018139340207;1528571414497;click;questionario.html#;Q:18:H:4-21:D;input;229;424
201801:201802;3934.1D;5;2;1;1;2018139340207;1528571501289;click;questionario.html#;Q:18:H:4-21:C;input;227;396
201801:201802;3934.1D;5;2;1;1;2018139340207;1528571659418;click;questionario.html#;Q:19:H:4-21:A;input;226;195
201801:201802;3934.1D;5;2;1;1;2018139340207;1528571697499;click;questionario.html#;Q:18:H:4-21:D;input;227;423
201801:201802;3934.1D;5;2;1;1;2018139340207;1528571879476;click;questionario.html#;Q:20:H:4-21:B;input;225;361
201801:201802;3934.1D;5;2;1;1;2018139340207;1528572184007;click;questionario.html#;Q:21:H:5-70:B;input;226;697
201801:201802;3934.1D;5;2;1;1;2018139340207;1528572354657;click;questionario.html#;Q:22:H:5-70:C;input;226;645
201801:201802;3934.1D;5;2;1;1;2018139340207;1528572486544;click;questionario.html#;Q:23:H:5-72:D;input;227;511
201801:201802;3934.1D;5;2;1;1;2018139340207;1528572560432;click;questionario.html#;Q:24:H:5-73:B;input;228;220
201801:201802;3934.1D;5;2;1;1;2018139340207;1528572717641;click;questionario.html#;Q:25:H:6-71:A;input;228;232
201801:201802;3934.1D;5;2;1;1;2018139340207;1528572807026;click;questionario.html#;Q:26:H:6-71:C;input;225;323
201801:201802;3934.1D;5;2;1;1;2018139340207;1528572893282;click;questionario.html#;Q:27:H:6-51:C;input;228;266
201801:201802;3934.1D;5;2;1;1;2018139340207;1528572925247;click;questionario.html#;Q:28:H:6-51:B;input;224;198
201801:201802;3934.1D;5;2;1;1;2018139340207;1528573045167;click;questionario.html#;Q:29:H:6-51:D;input;228;288
201801:201802;3934.1D;5;2;1;1;2018139340207;1528573109835;click;questionario.html#;Q:30:H:6-51:C;input;223;243
201801:201802;3934.1D;5;2;1;1;2018139340207;1528573135851;click;questionario.html#;Q:31:H:6-52:A;input;228;196
201801:201802;3934.1D;5;2;1;1;2018139340207;1528573249793;click;questionario.html#;Q:32:H:6-52:E;input;228;310
201801:201802;3934.1D;5;2;1;1;2018139340207;1528573254800;click;questionario.html#;Q:32:H:6-52:D;input;226;292
201801:201802;3934.1D;5;2;1;1;2018139340207;1528573306715;click;questionario.html#;Q:33:H:7-79:B;input;228;223
201801:201802;3934.1D;5;2;1;1;2018139340207;1528573380374;click;questionario.html#;Q:34:H:7-80:A;input;228;383
201801:201802;3934.1D;5;2;1;1;2018139340207;1528573480506;click;questionario.html#;Q:35:H:7-79:E;input;228;310
201801:201802;3934.1D;5;2;1;1;2018139340207;1528573678933;click;questionario.html#;Q:36:H:7-79:C;input;222;564
201801:201802;3934.1D;5;2;1;1;2018139340207;1528573761495;click;questionario.html#;Q:37:H:8-67:E;input;223;536
201801:201802;3934.1D;5;2;1;1;2018139340207;1528573864199;click;questionario.html#;Q:38:H:8-69:A;input;225;295
201801:201802;3934.1D;5;2;1;1;2018139340207;1528573924288;click;questionario.html#;Q:39:H:8-68:C;input;230;396
201801:201802;3934.1D;5;2;1;1;2018139340207;1528573967424;click;questionario.html#;Q:40:H:8-66:C;input;224;519
201801:201802;3934.1D;5;2;1;1;2018139340207;1528574003926;click;questionario.html#;Q:41:H:9-77:E;input;226;300
201801:201802;3934.1D;5;2;1;1;2018139340207;1528574040119;click;questionario.html#;Q:42:H:9-77:B;input;225;234
201801:201802;3934.1D;5;2;1;1;2018139340207;1528574089518;click;questionario.html#;Q:43:H:9-77:E;input;228;292
201801:201802;3934.1D;5;2;1;1;2018139340207;1528574097957;click;questionario.html#;Q:43:H:9-77:D;input;227;266
201801:201802;3934.1D;5;2;1;1;2018139340207;1528574117509;click;questionario.html#;Q:44:H:9-77:B;input;228;201
201801:201802;3934.1D;5;2;1;1;2018139340207;1528574357612;click;questionario.html#;Q:33:H:7-79:A;input;221;197
