201801:201802;3944.2D;2;2;1;1;2017139440246;1528462444022;click;questionario.html#;Q:1:H:1-76:A;input;272;603
201801:201802;3944.2D;2;2;1;1;2017139440246;1528462541214;click;questionario.html#;Q:2:H:1-84:D;input;288;328
201801:201802;3944.2D;2;2;1;1;2017139440246;1528462797885;click;questionario.html#;Q:3:H:1-84:C;input;325;548
201801:201802;3944.2D;2;2;1;1;2017139440246;1528462991829;click;questionario.html#;Q:4:H:1-84:A;input;282;635
201801:201802;3944.2D;2;2;1;1;2017139440246;1528463173096;click;questionario.html#;Q:5:H:1-17:A;input;288;558
201801:201802;3944.2D;2;2;1;1;2017139440246;1528463287144;click;questionario.html#;Q:6:H:1-17:B;input;295;688
201801:201802;3944.2D;2;2;1;1;2017139440246;1528463474841;click;questionario.html#;Q:7:H:1-17:C;input;313;567
201801:201802;3944.2D;2;2;1;1;2017139440246;1528463816571;click;questionario.html#;Q:8:H:1-17:B;input;293;576
201801:201802;3944.2D;2;2;1;1;2017139440246;1528463867844;click;questionario.html#;Q:13:H:3-17:B;input;301;535
201801:201802;3944.2D;2;2;1;1;2017139440246;1528463914476;click;questionario.html#;Q:14:H:3-17:A;input;279;505
201801:201802;3944.2D;2;2;1;1;2017139440246;1528464111856;click;questionario.html#;Q:16:H:3-17:A;input;289;686
201801:201802;3944.2D;2;2;1;1;2017139440246;1528464114987;click;questionario.html#;Q:16:H:3-17:C;input;310;739
201801:201802;3944.2D;2;2;1;1;2017139440246;1528464121147;click;questionario.html#;Q:16:H:3-17:C;input;291;737
201801:201802;3944.2D;2;2;1;1;2017139440246;1528464261834;click;questionario.html#;Q:15:H:3-17:C;input;290;585
201801:201802;3944.2D;2;2;1;1;2017139440246;1528464262002;click;questionario.html#;Q:15:H:3-17:C;input;290;585
201801:201802;3944.2D;2;2;1;1;2017139440246;1528464262186;click;questionario.html#;Q:15:H:3-17:C;input;290;585
201801:201802;3944.2D;2;2;1;1;2017139440246;1528464266530;click;questionario.html#;Q:15:H:3-17:C;input;289;597
201801:201802;3944.2D;2;2;1;1;2017139440246;1528464266713;click;questionario.html#;Q:15:H:3-17:C;input;289;597
