201801:201802;4191.1D;3;2;1;1;2018141910406;1528546760887;click;questionario.html#;Q:1:H:1-91:C;input;222;820
201801:201802;4191.1D;3;2;1;1;2018141910406;1528546951867;click;questionario.html#;Q:2:H:1-91:B;input;225;795
201801:201802;4191.1D;3;2;1;1;2018141910406;1528547067343;click;questionario.html#;Q:3:H:1-81:C;input;230;264
201801:201802;4191.1D;3;2;1;1;2018141910406;1528547179301;click;questionario.html#;Q:4:H:1-17:A;input;222;395
201801:201802;4191.1D;3;2;1;1;2018141910406;1528547256931;click;questionario.html#;Q:5:H:1-92:C;input;227;457
201801:201802;4191.1D;3;2;1;1;2018141910406;1528547386041;click;questionario.html#;Q:6:H:1-92:E;input;228;410
201801:201802;4191.1D;3;2;1;1;2018141910406;1528547575868;click;questionario.html#;Q:7:H:1-17:C;input;225;340
201801:201802;4191.1D;3;2;1;1;2018141910406;1528547746721;click;questionario.html#;Q:8:H:1-17:A;input;224;657
201801:201802;4191.1D;3;2;1;1;2018141910406;1528547861011;click;questionario.html#;Q:13:H:3-17:B;input;226;440
201801:201802;4191.1D;3;2;1;1;2018141910406;1528548122826;click;questionario.html#;Q:14:H:3-17:E;input;225;556
201801:201802;4191.1D;3;2;1;1;2018141910406;1528548292696;click;questionario.html#;Q:15:H:3-17:B;input;228;460
201801:201802;4191.1D;3;2;1;1;2018141910406;1528548422868;click;questionario.html#;Q:16:H:3-17:B;input;239;652
201801:201802;4191.1D;3;2;1;1;2018141910406;1528548519877;click;questionario.html#;Q:17:H:4-21:E;input;231;517
201801:201802;4191.1D;3;2;1;1;2018141910406;1528548583734;click;questionario.html#;Q:18:H:4-21:A;input;231;345
201801:201802;4191.1D;3;2;1;1;2018141910406;1528548688266;click;questionario.html#;Q:19:H:4-21:E;input;226;375
201801:201802;4191.1D;3;2;1;1;2018141910406;1528548783774;click;questionario.html#;Q:20:H:4-21:D;input;235;411
201801:201802;4191.1D;3;2;1;1;2018141910406;1528549161192;click;questionario.html#;Q:21:H:5-70:C;input;218;730
201801:201802;4191.1D;3;2;1;1;2018141910406;1528549270566;click;questionario.html#;Q:22:H:5-70:D;input;222;730
201801:201802;4191.1D;3;2;1;1;2018141910406;1528549549296;click;questionario.html#;Q:23:H:5-72:D;input;227;509
201801:201802;4191.1D;3;2;1;1;2018141910406;1528549740736;click;questionario.html#;Q:24:H:5-73:D;input;231;268
201801:201802;4191.1D;3;2;1;1;2018141910406;1528549943995;click;questionario.html#;Q:25:H:6-71:C;input;223;288
201801:201802;4191.1D;3;2;1;1;2018141910406;1528550249009;click;questionario.html#;Q:26:H:6-71:C;input;221;328
201801:201802;4191.1D;3;2;1;1;2018141910406;1528550343333;click;questionario.html#;Q:27:H:6-51:D;input;226;293
201801:201802;4191.1D;3;2;1;1;2018141910406;1528550403753;click;questionario.html#;Q:28:H:6-51:C;input;224;223
201801:201802;4191.1D;3;2;1;1;2018141910406;1528550787410;click;questionario.html#;Q:29:H:6-51:B;input;230;244
201801:201802;4191.1D;3;2;1;1;2018141910406;1528550861124;click;questionario.html#;Q:30:H:6-51:E;input;227;297
201801:201802;4191.1D;3;2;1;1;2018141910406;1528550892332;click;questionario.html#;Q:31:H:6-52:E;input;229;296
201801:201802;4191.1D;3;2;1;1;2018141910406;1528551043623;click;questionario.html#;Q:32:H:6-52:E;input;227;314
201801:201802;4191.1D;3;2;1;1;2018141910406;1528551201026;click;questionario.html#;Q:33:H:7-79:C;input;227;245
201801:201802;4191.1D;3;2;1;1;2018141910406;1528551513714;click;questionario.html#;Q:34:H:7-80:D;input;229;459
201801:201802;4191.1D;3;2;1;1;2018141910406;1528551591507;click;questionario.html#;Q:35:H:7-79:D;input;225;292
201801:201802;4191.1D;3;2;1;1;2018141910406;1528551837617;click;questionario.html#;Q:36:H:7-79:E;input;224;612
201801:201802;4191.1D;3;2;1;1;2018141910406;1528552024397;click;questionario.html#;Q:37:H:8-67:C;input;230;406
201801:201802;4191.1D;3;2;1;1;2018141910406;1528552079407;click;questionario.html#;Q:38:H:8-69:C;input;222;344
201801:201802;4191.1D;3;2;1;1;2018141910406;1528552114114;click;questionario.html#;Q:39:H:8-68:D;input;229;428
201801:201802;4191.1D;3;2;1;1;2018141910406;1528552116117;click;questionario.html#;Q:39:H:8-68:E;input;226;442
201801:201802;4191.1D;3;2;1;1;2018141910406;1528552190632;click;questionario.html#;Q:40:H:8-66:C;input;226;520
201801:201802;4191.1D;3;2;1;1;2018141910406;1528552255827;click;questionario.html#;Q:40:H:8-66:D;input;226;547
201801:201802;4191.1D;3;2;1;1;2018141910406;1528552319216;click;questionario.html#;Q:41:H:9-77:A;input;223;186
201801:201802;4191.1D;3;2;1;1;2018141910406;1528552320020;click;questionario.html#;Q:41:H:9-77:A;input;223;194
201801:201802;4191.1D;3;2;1;1;2018141910406;1528552378744;click;questionario.html#;Q:42:H:9-77:C;input;224;265
201801:201802;4191.1D;3;2;1;1;2018141910406;1528552402103;click;questionario.html#;Q:43:H:9-77:D;input;224;269
201801:201802;4191.1D;3;2;1;1;2018141910406;1528552420527;click;questionario.html#;Q:44:H:9-77:B;input;229;201
