201801:201802;3934.2D;1;2;1;1;2017139340071;1528462513412;click;questionario.html#;Q:30:H:6-93:E;input;222;314
201801:201802;3934.2D;1;2;1;1;2017139340071;1528462627033;click;questionario.html#;Q:31:H:6-78:B;input;223;250
201801:201802;3934.2D;1;2;1;1;2017139340071;1528462730511;click;questionario.html#;Q:32:H:6-78:A;input;229;224
201801:201802;3934.2D;1;2;1;1;2017139340071;1528462844994;click;questionario.html#;Q:1:H:1-76:A;input;225;785
201801:201802;3934.2D;1;2;1;1;2017139340071;1528463074596;click;questionario.html#;Q:12:H:2-17:E;input;590;617
201801:201802;3934.2D;1;2;1;1;2017139340071;1528463190983;click;questionario.html#;Q:13:H:3-17:B;input;377;448
201801:201802;3934.2D;1;2;1;1;2017139340071;1528463263655;click;questionario.html#;Q:14:H:3-17:C;input;561;473
201801:201802;3934.2D;1;2;1;1;2017139340071;1528463282703;click;questionario.html#;Q:15:H:3-17:C;input;301;489
201801:201802;3934.2D;1;2;1;1;2017139340071;1528463430187;click;questionario.html#;Q:17:H:4-83:B;input;230;213
201801:201802;3934.2D;1;2;1;1;2017139340071;1528463707590;click;questionario.html#;Q:42:H:9-90:A;input;378;248
201801:201802;3934.2D;1;2;1;1;2017139340071;1528463763369;click;questionario.html#;Q:2:H:1-84:D;input;226;273
201801:201802;3934.2D;1;2;1;1;2017139340071;1528464180934;click;questionario.html#;Q:39:H:8-85:D;input;500;262
201801:201802;3934.2D;1;2;1;1;2017139340071;1528464234367;click;questionario.html#;Q:40:H:8-87:B;input;237;235
201801:201802;3934.2D;1;2;1;1;2017139340071;1528465180468;click;questionario.html#;Q:18:H:4-83:B;input;291;320
201801:201802;3934.2D;1;2;1;1;2017139340071;1528465367978;click;questionario.html#;Q:43:H:9-90:E;input;224;522
201801:201802;3934.2D;1;2;1;1;2017139340071;1528465459854;click;questionario.html#;Q:3:H:1-84:C;input;228;517
201801:201802;3934.2D;1;2;1;1;2017139340071;1528465580819;click;questionario.html#;Q:16:H:3-17:E;input;547;657
201801:201802;3934.2D;1;2;1;1;2017139340071;1528465916007;click;questionario.html#;Q:11:H:2-17:E;input;343;630
201801:201802;3934.2D;1;2;1;1;2017139340071;1528466114646;click;questionario.html#;Q:4:H:1-84:C;input;600;931
201801:201802;3934.2D;1;2;1;1;2017139340071;1528466267315;click;questionario.html#;Q:7:H:1-17:A;input;307;374
201801:201802;3934.2D;1;2;1;1;2017139340071;1528466410567;click;questionario.html#;Q:8:H:1-17:B;input;488;959
201801:201802;3934.2D;1;2;1;1;2017139340071;1528466523564;click;questionario.html#;Q:19:H:4-83:C;input;277;394
201801:201802;3934.2D;1;2;1;1;2017139340071;1528466536867;click;questionario.html#;Q:19:H:4-83:B;input;315;342
201801:201802;3934.2D;1;2;1;1;2017139340071;1528466540995;click;questionario.html#;Q:19:H:4-83:C;input;394;444
201801:201802;3934.2D;1;2;1;1;2017139340071;1528466704437;click;questionario.html#;Q:20:H:4-83:B;input;404;463
201801:201802;3934.2D;1;2;1;1;2017139340071;1528466867868;click;questionario.html#;Q:22:H:5-74:A;input;461;223
201801:201802;3934.2D;1;2;1;1;2017139340071;1528467021370;click;questionario.html#;Q:33:H:7-75:A;input;251;198
201801:201802;3934.2D;1;2;1;1;2017139340071;1528467100473;click;questionario.html#;Q:21:H:5-82:E;input;522;360
201801:201802;3934.2D;1;2;1;1;2017139340071;1528467303027;click;questionario.html#;Q:35:H:7-75:C;input;262;242
