201801:201802;3934.1D;5;2;1;1;2018139340282;1528568647853;click;questionario.html#;Q:1:H:1-91:C;input;229;820
201801:201802;3934.1D;5;2;1;1;2018139340282;1528568914287;click;questionario.html#;Q:2:H:1-91:D;input;228;745
201801:201802;3934.1D;5;2;1;1;2018139340282;1528569137714;click;questionario.html#;Q:3:H:1-81:B;input;225;239
201801:201802;3934.1D;5;2;1;1;2018139340282;1528569359436;click;questionario.html#;Q:4:H:1-17:C;input;228;464
201801:201802;3934.1D;5;2;1;1;2018139340282;1528569453245;click;questionario.html#;Q:5:H:1-92:B;input;229;433
201801:201802;3934.1D;5;2;1;1;2018139340282;1528569730777;click;questionario.html#;Q:6:H:1-92:B;input;225;300
201801:201802;3934.1D;5;2;1;1;2018139340282;1528569862399;click;questionario.html#;Q:7:H:1-17:B;input;228;318
201801:201802;3934.1D;5;2;1;1;2018139340282;1528570133140;click;questionario.html#;Q:8:H:1-17:D;input;227;728
201801:201802;3934.1D;5;2;1;1;2018139340282;1528570270582;click;questionario.html#;Q:13:H:3-17:B;input;224;438
201801:201802;3934.1D;5;2;1;1;2018139340282;1528570412519;click;questionario.html#;Q:14:H:3-17:C;input;224;464
201801:201802;3934.1D;5;2;1;1;2018139340282;1528570587414;click;questionario.html#;Q:15:H:3-17:C;input;228;484
201801:201802;3934.1D;5;2;1;1;2018139340282;1528570825742;click;questionario.html#;Q:16:H:3-17:C;input;222;678
201801:201802;3934.1D;5;2;1;1;2018139340282;1528570984896;click;questionario.html#;Q:17:H:4-21:B;input;228;439
201801:201802;3934.1D;5;2;1;1;2018139340282;1528571041808;click;questionario.html#;Q:17:H:4-21:A;input;225;414
201801:201802;3934.1D;5;2;1;1;2018139340282;1528571045640;click;questionario.html#;Q:17:H:4-21:C;input;228;466
201801:201802;3934.1D;5;2;1;1;2018139340282;1528571046104;click;questionario.html#;Q:17:H:4-21:C;input;228;466
201801:201802;3934.1D;5;2;1;1;2018139340282;1528571203456;click;questionario.html#;Q:18:H:4-21:D;input;228;418
201801:201802;3934.1D;5;2;1;1;2018139340282;1528571396975;click;questionario.html#;Q:19:H:4-21:C;input;224;288
201801:201802;3934.1D;5;2;1;1;2018139340282;1528571570908;click;questionario.html#;Q:20:H:4-21:B;input;223;358
201801:201802;3934.1D;5;2;1;1;2018139340282;1528571716798;click;questionario.html#;Q:21:H:5-70:C;input;225;727
201801:201802;3934.1D;5;2;1;1;2018139340282;1528571752750;click;questionario.html#;Q:18:H:4-21:A;input;224;346
201801:201802;3934.1D;5;2;1;1;2018139340282;1528571953010;click;questionario.html#;Q:22:H:5-70:D;input;223;735
201801:201802;3934.1D;5;2;1;1;2018139340282;1528572080939;click;questionario.html#;Q:23:H:5-72:B;input;223;436
201801:201802;3934.1D;5;2;1;1;2018139340282;1528572121300;click;questionario.html#;Q:24:H:5-73:E;input;224;296
201801:201802;3934.1D;5;2;1;1;2018139340282;1528572665943;click;questionario.html#;Q:25:H:6-71:A;input;224;236
201801:201802;3934.1D;5;2;1;1;2018139340282;1528573181576;click;questionario.html#;Q:26:H:6-71:C;input;229;322
201801:201802;3934.1D;5;2;1;1;2018139340282;1528573312768;click;questionario.html#;Q:27:H:6-51:D;input;227;290
201801:201802;3934.1D;5;2;1;1;2018139340282;1528573459273;click;questionario.html#;Q:28:H:6-51:B;input;227;200
201801:201802;3934.1D;5;2;1;1;2018139340282;1528573578330;click;questionario.html#;Q:29:H:6-51:C;input;223;266
201801:201802;3934.1D;5;2;1;1;2018139340282;1528573619418;click;questionario.html#;Q:30:H:6-51:B;input;225;221
201801:201802;3934.1D;5;2;1;1;2018139340282;1528573696429;click;questionario.html#;Q:31:H:6-52:C;input;232;252
201801:201802;3934.1D;5;2;1;1;2018139340282;1528573796819;click;questionario.html#;Q:32:H:6-52:C;input;224;265
201801:201802;3934.1D;5;2;1;1;2018139340282;1528574018668;click;questionario.html#;Q:33:H:7-79:C;input;230;244
201801:201802;3934.1D;5;2;1;1;2018139340282;1528574120149;click;questionario.html#;Q:34:H:7-80:A;input;228;383
201801:201802;3934.1D;5;2;1;1;2018139340282;1528574310111;click;questionario.html#;Q:35:H:7-79:D;input;226;288
201801:201802;3934.1D;5;2;1;1;2018139340282;1528574481903;click;questionario.html#;Q:36:H:7-79:D;input;226;586
201801:201802;3934.1D;5;2;1;1;2018139340282;1528574557129;click;questionario.html#;Q:38:H:8-69:B;input;225;320
201801:201802;3934.1D;5;2;1;1;2018139340282;1528574613529;click;questionario.html#;Q:37:H:8-67:C;input;233;403
201801:201802;3934.1D;5;2;1;1;2018139340282;1528574636297;click;questionario.html#;Q:39:H:8-68:A;input;226;346
201801:201802;3934.1D;5;2;1;1;2018139340282;1528575371083;click;questionario.html#;Q:40:H:8-66:C;input;222;518
201801:201802;3934.1D;5;2;1;1;2018139340282;1528575416283;click;questionario.html#;Q:41:H:9-77:C;input;224;244
201801:201802;3934.1D;5;2;1;1;2018139340282;1528575494347;click;questionario.html#;Q:42:H:9-77:D;input;220;292
201801:201802;3934.1D;5;2;1;1;2018139340282;1528575565828;click;questionario.html#;Q:43:H:9-77:C;input;219;245
201801:201802;3934.1D;5;2;1;1;2018139340282;1528575593044;click;questionario.html#;Q:44:H:9-77:A;input;222;174
