201801:201802;3934.1D;5;2;1;1;2018139340320;1528569371401;click;questionario.html#;Q:1:H:1-91:B;input;226;637
201801:201802;3934.1D;5;2;1;1;2018139340320;1528569630033;click;questionario.html#;Q:2:H:1-91:B;input;229;799
201801:201802;3934.1D;5;2;1;1;2018139340320;1528569693546;click;questionario.html#;Q:3:H:1-81:D;input;225;290
201801:201802;3934.1D;5;2;1;1;2018139340320;1528569783779;click;questionario.html#;Q:4:H:1-17:D;input;227;511
201801:201802;3934.1D;5;2;1;1;2018139340320;1528569861516;click;questionario.html#;Q:5:H:1-92:A;input;226;406
201801:201802;3934.1D;5;2;1;1;2018139340320;1528569861547;click;questionario.html#;Q:5:H:1-92:A;input;226;406
201801:201802;3934.1D;5;2;1;1;2018139340320;1528569969605;click;questionario.html#;Q:6:H:1-92:E;input;225;412
201801:201802;3934.1D;5;2;1;1;2018139340320;1528570049897;click;questionario.html#;Q:7:H:1-17:C;input;231;352
201801:201802;3934.1D;5;2;1;1;2018139340320;1528570141142;click;questionario.html#;Q:8:H:1-17:B;input;227;681
201801:201802;3934.1D;5;2;1;1;2018139340320;1528570517080;click;questionario.html#;Q:25:H:6-71:D;input;231;309
201801:201802;3934.1D;5;2;1;1;2018139340320;1528570877436;click;questionario.html#;Q:26:H:6-71:C;input;229;326
201801:201802;3934.1D;5;2;1;1;2018139340320;1528570994422;click;questionario.html#;Q:27:H:6-51:E;input;226;312
201801:201802;3934.1D;5;2;1;1;2018139340320;1528571043487;click;questionario.html#;Q:28:H:6-51:E;input;226;270
201801:201802;3934.1D;5;2;1;1;2018139340320;1528571216395;click;questionario.html#;Q:29:H:6-51:C;input;224;268
201801:201802;3934.1D;5;2;1;1;2018139340320;1528571257195;click;questionario.html#;Q:30:H:6-51:C;input;230;244
201801:201802;3934.1D;5;2;1;1;2018139340320;1528571328453;click;questionario.html#;Q:31:H:6-52:D;input;223;272
201801:201802;3934.1D;5;2;1;1;2018139340320;1528571445030;click;questionario.html#;Q:32:H:6-52:A;input;228;212
201801:201802;3934.1D;5;2;1;1;2018139340320;1528571597428;click;questionario.html#;Q:33:H:7-79:E;input;228;295
201801:201802;3934.1D;5;2;1;1;2018139340320;1528571742174;click;questionario.html#;Q:34:H:7-80:C;input;228;435
201801:201802;3934.1D;5;2;1;1;2018139340320;1528571844921;click;questionario.html#;Q:35:H:7-79:B;input;229;240
201801:201802;3934.1D;5;2;1;1;2018139340320;1528572027340;click;questionario.html#;Q:36:H:7-79:B;input;228;537
201801:201802;3934.1D;5;2;1;1;2018139340320;1528572092948;click;questionario.html#;Q:41:H:9-77:E;input;223;293
201801:201802;3934.1D;5;2;1;1;2018139340320;1528572252105;click;questionario.html#;Q:42:H:9-77:A;input;229;214
201801:201802;3934.1D;5;2;1;1;2018139340320;1528572331479;click;questionario.html#;Q:43:H:9-77:E;input;228;295
201801:201802;3934.1D;5;2;1;1;2018139340320;1528572363735;click;questionario.html#;Q:44:H:9-77:B;input;225;199
201801:201802;3934.1D;5;2;1;1;2018139340320;1528572501080;click;questionario.html#;Q:13:H:3-17:B;input;231;438
201801:201802;3934.1D;5;2;1;1;2018139340320;1528572623562;click;questionario.html#;Q:14:H:3-17:E;input;226;557
201801:201802;3934.1D;5;2;1;1;2018139340320;1528572681114;click;questionario.html#;Q:15:H:3-17:C;input;229;489
201801:201802;3934.1D;5;2;1;1;2018139340320;1528572764850;click;questionario.html#;Q:16:H:3-17:C;input;229;678
201801:201802;3934.1D;5;2;1;1;2018139340320;1528572863263;click;questionario.html#;Q:17:H:4-21:B;input;229;433
201801:201802;3934.1D;5;2;1;1;2018139340320;1528572956108;click;questionario.html#;Q:18:H:4-21:E;input;226;445
201801:201802;3934.1D;5;2;1;1;2018139340320;1528573131902;click;questionario.html#;Q:19:H:4-21:C;input;227;282
201801:201802;3934.1D;5;2;1;1;2018139340320;1528573301191;click;questionario.html#;Q:20:H:4-21:D;input;221;409
201801:201802;3934.1D;5;2;1;1;2018139340320;1528573392025;click;questionario.html#;Q:21:H:5-70:C;input;225;731
201801:201802;3934.1D;5;2;1;1;2018139340320;1528573463481;click;questionario.html#;Q:22:H:5-70:B;input;224;596
201801:201802;3934.1D;5;2;1;1;2018139340320;1528573509513;click;questionario.html#;Q:23:H:5-72:D;input;224;511
201801:201802;3934.1D;5;2;1;1;2018139340320;1528573543057;click;questionario.html#;Q:24:H:5-73:E;input;226;293
201801:201802;3934.1D;5;2;1;1;2018139340320;1528573651427;click;questionario.html#;Q:37:H:8-67:D;input;227;451
201801:201802;3934.1D;5;2;1;1;2018139340320;1528573792604;click;questionario.html#;Q:38:H:8-69:B;input;226;317
201801:201802;3934.1D;5;2;1;1;2018139340320;1528573925869;click;questionario.html#;Q:39:H:8-68:E;input;231;440
201801:201802;3934.1D;5;2;1;1;2018139340320;1528573962853;click;questionario.html#;Q:40:H:8-66:D;input;228;547
201801:201802;3934.1D;5;2;1;1;2018139340320;1528574249400;click;questionario.html#;Q:25:H:6-71:A;input;226;235
201801:201802;3934.1D;5;2;1;1;2018139340320;1528575229304;click;questionario.html#;Q:27:H:6-51:D;input;226;294
