201801:201802;4191.1D;3;2;1;1;2018141910104;1528546746414;click;questionario.html#;Q:1:H:1-91:B;input;337;663
201801:201802;4191.1D;3;2;1;1;2018141910104;1528546926157;click;questionario.html#;Q:2:H:1-91:C;input;227;622
201801:201802;4191.1D;3;2;1;1;2018141910104;1528547138892;click;questionario.html#;Q:3:H:1-81:C;input;231;268
201801:201802;4191.1D;3;2;1;1;2018141910104;1528547264626;click;questionario.html#;Q:4:H:1-17:A;input;240;390
201801:201802;4191.1D;3;2;1;1;2018141910104;1528547394723;click;questionario.html#;Q:5:H:1-92:E;input;245;509
201801:201802;4191.1D;3;2;1;1;2018141910104;1528547405170;click;questionario.html#;Q:5:H:1-92:D;input;328;478
201801:201802;4191.1D;3;2;1;1;2018141910104;1528547553420;click;questionario.html#;Q:6:H:1-92:E;input;248;416
201801:201802;4191.1D;3;2;1;1;2018141910104;1528547647985;click;questionario.html#;Q:7:H:1-17:A;input;239;289
201801:201802;4191.1D;3;2;1;1;2018141910104;1528547819107;click;questionario.html#;Q:8:H:1-17:A;input;294;653
201801:201802;4191.1D;3;2;1;1;2018141910104;1528547929249;click;questionario.html#;Q:13:H:3-17:B;input;385;444
201801:201802;4191.1D;3;2;1;1;2018141910104;1528547950145;click;questionario.html#;Q:13:H:3-17:E;input;371;544
201801:201802;4191.1D;3;2;1;1;2018141910104;1528547952189;click;questionario.html#;Q:13:H:3-17:B;input;373;441
201801:201802;4191.1D;3;2;1;1;2018141910104;1528548072278;click;questionario.html#;Q:14:H:3-17:C;input;341;471
201801:201802;4191.1D;3;2;1;1;2018141910104;1528548200792;click;questionario.html#;Q:15:H:3-17:C;input;298;484
201801:201802;4191.1D;3;2;1;1;2018141910104;1528548377594;click;questionario.html#;Q:16:H:3-17:D;input;543;709
201801:201802;4191.1D;3;2;1;1;2018141910104;1528548488276;click;questionario.html#;Q:17:H:4-21:C;input;231;458
201801:201802;4191.1D;3;2;1;1;2018141910104;1528548514862;click;questionario.html#;Q:17:H:4-21:B;input;386;437
201801:201802;4191.1D;3;2;1;1;2018141910104;1528548532148;click;questionario.html#;Q:17:H:4-21:B;input;329;436
201801:201802;4191.1D;3;2;1;1;2018141910104;1528548616394;click;questionario.html#;Q:18:H:4-21:A;input;303;349
201801:201802;4191.1D;3;2;1;1;2018141910104;1528548698206;click;questionario.html#;Q:19:H:4-21:A;input;323;203
201801:201802;4191.1D;3;2;1;1;2018141910104;1528548812698;click;questionario.html#;Q:20:H:4-21:D;input;280;406
201801:201802;4191.1D;3;2;1;1;2018141910104;1528550283854;click;questionario.html#;Q:22:H:5-70:C;input;521;645
201801:201802;4191.1D;3;2;1;1;2018141910104;1528550418822;click;questionario.html#;Q:23:H:5-72:D;input;462;514
201801:201802;4191.1D;3;2;1;1;2018141910104;1528550700385;click;questionario.html#;Q:33:H:7-79:D;input;264;274
201801:201802;4191.1D;3;2;1;1;2018141910104;1528550735096;click;questionario.html#;Q:24:H:5-73:A;input;240;199
201801:201802;4191.1D;3;2;1;1;2018141910104;1528550843099;click;questionario.html#;Q:25:H:6-71:C;input;266;287
201801:201802;4191.1D;3;2;1;1;2018141910104;1528550896404;click;questionario.html#;Q:26:H:6-71:A;input;281;274
201801:201802;4191.1D;3;2;1;1;2018141910104;1528550928398;click;questionario.html#;Q:27:H:6-51:D;input;259;288
201801:201802;4191.1D;3;2;1;1;2018141910104;1528551022628;click;questionario.html#;Q:28:H:6-51:E;input;228;274
201801:201802;4191.1D;3;2;1;1;2018141910104;1528551060826;click;questionario.html#;Q:29:H:6-51:D;input;329;287
201801:201802;4191.1D;3;2;1;1;2018141910104;1528551072406;click;questionario.html#;Q:29:H:6-51:B;input;332;237
201801:201802;4191.1D;3;2;1;1;2018141910104;1528551121289;click;questionario.html#;Q:30:H:6-51:D;input;261;272
201801:201802;4191.1D;3;2;1;1;2018141910104;1528551151368;click;questionario.html#;Q:31:H:6-52:E;input;264;291
201801:201802;4191.1D;3;2;1;1;2018141910104;1528551180073;click;questionario.html#;Q:32:H:6-52:D;input;261;292
201801:201802;4191.1D;3;2;1;1;2018141910104;1528551238655;click;questionario.html#;Q:34:H:7-80:A;input;230;380
201801:201802;4191.1D;3;2;1;1;2018141910104;1528551645854;click;questionario.html#;Q:37:H:8-67:E;input;594;534
201801:201802;4191.1D;3;2;1;1;2018141910104;1528551741007;click;questionario.html#;Q:35:H:7-79:A;input;339;216
201801:201802;4191.1D;3;2;1;1;2018141910104;1528551766135;click;questionario.html#;Q:36:H:7-79:C;input;238;565
201801:201802;4191.1D;3;2;1;1;2018141910104;1528551833218;click;questionario.html#;Q:38:H:8-69:C;input;252;343
201801:201802;4191.1D;3;2;1;1;2018141910104;1528551859590;click;questionario.html#;Q:39:H:8-68:C;input;226;395
201801:201802;4191.1D;3;2;1;1;2018141910104;1528551878009;click;questionario.html#;Q:39:H:8-68:A;input;307;347
201801:201802;4191.1D;3;2;1;1;2018141910104;1528551919206;click;questionario.html#;Q:40:H:8-66:D;input;235;543
201801:201802;4191.1D;3;2;1;1;2018141910104;1528551953054;click;questionario.html#;Q:41:H:9-77:D;input;273;265
201801:201802;4191.1D;3;2;1;1;2018141910104;1528551995716;click;questionario.html#;Q:42:H:9-77:B;input;331;239
201801:201802;4191.1D;3;2;1;1;2018141910104;1528552030202;click;questionario.html#;Q:43:H:9-77:D;input;329;271
201801:201802;4191.1D;3;2;1;1;2018141910104;1528552052553;click;questionario.html#;Q:44:H:9-77:E;input;267;271
201801:201802;4191.1D;3;2;1;1;2018141910104;1528552072777;click;questionario.html#;Q:21:H:5-70:D;input;262;752
