turma;1;2017139340055;1512140000000;click;questionario.html#;Q:18:H:3-17:A;input;227;694
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:18:H:3-17:A;input;227;694
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:19:H:3-17:C;input;578;746
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:19:H:3-17:C;input;227;747
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:19:H:3-17:C;input;227;747
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:19:H:3-17:C;input;227;747
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:19:H:3-17:C;input;227;747
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:20:H:3-17:E;input;478;800
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:20:H:3-17:E;input;229;393
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:20:H:3-17:E;input;229;393
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:20:H:3-17:E;input;229;393
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:20:H:3-17:E;input;229;393
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:25:H:4-65:A;input;555;183
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:56:H:10-59:A;input;264;175
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:56:H:10-59:A;input;230;175
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:56:H:10-59:A;input;230;175
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:56:H:10-59:A;input;230;175
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:56:H:10-59:A;input;230;175
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:56:H:10-59:A;input;230;175
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:56:H:10-59:A;input;230;175
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:56:H:10-59:A;input;222;175
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:56:H:10-59:B;input;222;196
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:56:H:10-59:A;input;225;176
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:56:H:10-59:A;input;225;176
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:56:H:10-59:A;input;225;176
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:56:H:10-59:A;input;225;176
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:59:H:10-49:D;input;339;270
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:61:H:11-55:C;input;454;605
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:62:H:11-55:A;input;288;231
