201801:201802;3934.1D;5;2;1;1;2018139340266;1528568567096;click;questionario.html#;Q:1:H:1-91:C;input;224;821
201801:201802;3934.1D;5;2;1;1;2018139340266;1528568683930;click;questionario.html#;Q:2:H:1-91:B;input;233;798
201801:201802;3934.1D;5;2;1;1;2018139340266;1528568995542;click;questionario.html#;Q:4:H:1-17:B;input;228;416
201801:201802;3934.1D;5;2;1;1;2018139340266;1528569099807;click;questionario.html#;Q:5:H:1-92:D;input;229;480
201801:201802;3934.1D;5;2;1;1;2018139340266;1528569316072;click;questionario.html#;Q:6:H:1-92:C;input;226;344
201801:201802;3934.1D;5;2;1;1;2018139340266;1528569323367;click;questionario.html#;Q:6:H:1-92:B;input;231;302
201801:201802;3934.1D;5;2;1;1;2018139340266;1528569330080;click;questionario.html#;Q:6:H:1-92:E;input;228;415
201801:201802;3934.1D;5;2;1;1;2018139340266;1528569469036;click;questionario.html#;Q:7:H:1-17:D;input;225;374
201801:201802;3934.1D;5;2;1;1;2018139340266;1528569665764;click;questionario.html#;Q:8:H:1-17:B;input;228;676
201801:201802;3934.1D;5;2;1;1;2018139340266;1528569939489;click;questionario.html#;Q:13:H:3-17:B;input;226;438
201801:201802;3934.1D;5;2;1;1;2018139340266;1528570044595;click;questionario.html#;Q:14:H:3-17:C;input;223;460
201801:201802;3934.1D;5;2;1;1;2018139340266;1528570113476;click;questionario.html#;Q:15:H:3-17:C;input;226;483
201801:201802;3934.1D;5;2;1;1;2018139340266;1528570140596;click;questionario.html#;Q:15:H:3-17:A;input;231;438
201801:201802;3934.1D;5;2;1;1;2018139340266;1528570477808;click;questionario.html#;Q:16:H:3-17:E;input;221;730
201801:201802;3934.1D;5;2;1;1;2018139340266;1528570565339;click;questionario.html#;Q:17:H:4-21:B;input;230;443
201801:201802;3934.1D;5;2;1;1;2018139340266;1528570719247;click;questionario.html#;Q:18:H:4-21:A;input;227;345
201801:201802;3934.1D;5;2;1;1;2018139340266;1528570775185;click;questionario.html#;Q:18:H:4-21:D;input;227;418
201801:201802;3934.1D;5;2;1;1;2018139340266;1528570896259;click;questionario.html#;Q:19:H:4-21:A;input;226;194
201801:201802;3934.1D;5;2;1;1;2018139340266;1528570945483;click;questionario.html#;Q:20:H:4-21:D;input;227;411
201801:201802;3934.1D;5;2;1;1;2018139340266;1528571035629;click;questionario.html#;Q:21:H:5-70:C;input;226;731
201801:201802;3934.1D;5;2;1;1;2018139340266;1528571416153;click;questionario.html#;Q:22:H:5-70:D;input;223;729
201801:201802;3934.1D;5;2;1;1;2018139340266;1528571609305;click;questionario.html#;Q:23:H:5-72:E;input;228;553
201801:201802;3934.1D;5;2;1;1;2018139340266;1528571725609;click;questionario.html#;Q:24:H:5-73:D;input;227;275
201801:201802;3934.1D;5;2;1;1;2018139340266;1528572199690;click;questionario.html#;Q:25:H:6-71:B;input;233;255
201801:201802;3934.1D;5;2;1;1;2018139340266;1528572854287;click;questionario.html#;Q:26:H:6-71:A;input;224;277
201801:201802;3934.1D;5;2;1;1;2018139340266;1528572916056;click;questionario.html#;Q:27:H:6-51:D;input;229;287
201801:201802;3934.1D;5;2;1;1;2018139340266;1528572967328;click;questionario.html#;Q:28:H:6-51:E;input;228;270
201801:201802;3934.1D;5;2;1;1;2018139340266;1528573485478;click;questionario.html#;Q:30:H:6-51:A;input;228;192
