201801:201802;3934.1D;5;2;1;1;2018139340355;1528569534566;click;questionario.html#;Q:1:H:1-91:E;input;226;931
201801:201802;3934.1D;5;2;1;1;2018139340355;1528570703542;click;questionario.html#;Q:25:H:6-71:D;input;228;310
201801:201802;3934.1D;5;2;1;1;2018139340355;1528570912275;click;questionario.html#;Q:28:H:6-51:C;input;229;229
201801:201802;3934.1D;5;2;1;1;2018139340355;1528571493280;click;questionario.html#;Q:2:H:1-91:D;input;228;850
201801:201802;3934.1D;5;2;1;1;2018139340355;1528571509984;click;questionario.html#;Q:3:H:1-81:C;input;229;267
201801:201802;3934.1D;5;2;1;1;2018139340355;1528571510872;click;questionario.html#;Q:3:H:1-81:C;input;231;265
201801:201802;3934.1D;5;2;1;1;2018139340355;1528572541875;click;questionario.html#;Q:27:H:6-51:A;input;233;213
201801:201802;3934.1D;5;2;1;1;2018139340355;1528573059119;click;questionario.html#;Q:33:H:7-79:C;input;227;244
201801:201802;3934.1D;5;2;1;1;2018139340355;1528573242961;click;questionario.html#;Q:34:H:7-80:D;input;226;462
201801:201802;3934.1D;5;2;1;1;2018139340355;1528573466619;click;questionario.html#;Q:35:H:7-79:D;input;226;290
201801:201802;3934.1D;5;2;1;1;2018139340355;1528575077978;click;questionario.html#;Q:2:H:1-91:A;input;222;671
201801:201802;3934.1D;5;2;1;1;2018139340355;1528575267369;click;questionario.html#;Q:4:H:1-17:A;input;229;395
201801:201802;3934.1D;5;2;1;1;2018139340355;1528575357400;click;questionario.html#;Q:5:H:1-92:C;input;229;455
201801:201802;3934.1D;5;2;1;1;2018139340355;1528575386905;click;questionario.html#;Q:6:H:1-92:B;input;226;298
201801:201802;3934.1D;5;2;1;1;2018139340355;1528575414697;click;questionario.html#;Q:8:H:1-17:A;input;228;657
201801:201802;3934.1D;5;2;1;1;2018139340355;1528575592587;click;questionario.html#;Q:7:H:1-17:A;input;227;293
201801:201802;3934.1D;5;2;1;1;2018139340355;1528575623350;click;questionario.html#;Q:7:H:1-17:C;input;227;349
201801:201802;3934.1D;5;2;1;1;2018139340355;1528576780677;click;questionario.html#;Q:17:H:4-21:B;input;223;444
201801:201802;3934.1D;5;2;1;1;2018139340355;1528577488404;click;questionario.html#;Q:13:H:3-17:B;input;227;443
201801:201802;3934.1D;5;2;1;1;2018139340355;1528577492580;click;questionario.html#;Q:14:H:3-17:E;input;229;555
201801:201802;3934.1D;5;2;1;1;2018139340355;1528577502350;click;questionario.html#;Q:16:H:3-17:B;input;229;657
201801:201802;3934.1D;5;2;1;1;2018139340355;1528577513822;click;questionario.html#;Q:18:H:4-21:D;input;226;423
201801:201802;3934.1D;5;2;1;1;2018139340355;1528577519934;click;questionario.html#;Q:19:H:4-21:E;input;228;377
201801:201802;3934.1D;5;2;1;1;2018139340355;1528577532562;click;questionario.html#;Q:21:H:5-70:C;input;226;726
201801:201802;3934.1D;5;2;1;1;2018139340355;1528577538054;click;questionario.html#;Q:22:H:5-70:E;input;228;795
201801:201802;3934.1D;5;2;1;1;2018139340355;1528577543230;click;questionario.html#;Q:23:H:5-72:E;input;230;559
201801:201802;3934.1D;5;2;1;1;2018139340355;1528577548927;click;questionario.html#;Q:24:H:5-73:E;input;229;295
201801:201802;3934.1D;5;2;1;1;2018139340355;1528577580145;click;questionario.html#;Q:27:H:6-51:E;input;227;315
201801:201802;3934.1D;5;2;1;1;2018139340355;1528577594337;click;questionario.html#;Q:29:H:6-51:C;input;230;263
201801:201802;3934.1D;5;2;1;1;2018139340355;1528577604881;click;questionario.html#;Q:30:H:6-51:B;input;224;220
201801:201802;3934.1D;5;2;1;1;2018139340355;1528577614152;click;questionario.html#;Q:31:H:6-52:D;input;229;266
201801:201802;3934.1D;5;2;1;1;2018139340355;1528577622721;click;questionario.html#;Q:32:H:6-52:C;input;229;266
201801:201802;3934.1D;5;2;1;1;2018139340355;1528577646665;click;questionario.html#;Q:36:H:7-79:E;input;225;613
201801:201802;3934.1D;5;2;1;1;2018139340355;1528577658529;click;questionario.html#;Q:37:H:8-67:A;input;227;314
201801:201802;3934.1D;5;2;1;1;2018139340355;1528577666769;click;questionario.html#;Q:38:H:8-69:D;input;227;365
201801:201802;3934.1D;5;2;1;1;2018139340355;1528577676161;click;questionario.html#;Q:39:H:8-68:E;input;225;442
201801:201802;3934.1D;5;2;1;1;2018139340355;1528577684770;click;questionario.html#;Q:40:H:8-66:D;input;225;546
201801:201802;3934.1D;5;2;1;1;2018139340355;1528577698739;click;questionario.html#;Q:41:H:9-77:B;input;224;226
201801:201802;3934.1D;5;2;1;1;2018139340355;1528577707650;click;questionario.html#;Q:42:H:9-77:A;input;229;216
201801:201802;3934.1D;5;2;1;1;2018139340355;1528577711450;click;questionario.html#;Q:43:H:9-77:D;input;229;271
201801:201802;3934.1D;5;2;1;1;2018139340355;1528577716019;click;questionario.html#;Q:44:H:9-77:D;input;221;246
201801:201802;3934.1D;5;2;1;1;2018139340355;1528577736381;click;questionario.html#;Q:15:H:3-17:D;input;237;507
201801:201802;3934.1D;5;2;1;1;2018139340355;1528577771762;click;questionario.html#;Q:20:H:4-21:B;input;230;359
201801:201802;3934.1D;5;2;1;1;2018139340355;1528577791322;click;questionario.html#;Q:26:H:6-71:A;input;226;274
