201801:201802;3944.2D;2;2;1;1;2017139440025;1528468755648;click;questionario.html#;Q:1:H:1-76:A;input;230;285
201801:201802;3944.2D;2;2;1;1;2017139440025;1528468773145;click;questionario.html#;Q:2:H:1-84:E;input;226;296
201801:201802;3944.2D;2;2;1;1;2017139440025;1528468777462;click;questionario.html#;Q:3:H:1-84:A;input;237;464
201801:201802;3944.2D;2;2;1;1;2017139440025;1528468781841;click;questionario.html#;Q:4:H:1-84:A;input;232;137
201801:201802;3944.2D;2;2;1;1;2017139440025;1528468787235;click;questionario.html#;Q:5:H:1-17:B;input;225;495
201801:201802;3944.2D;2;2;1;1;2017139440025;1528468792455;click;questionario.html#;Q:6:H:1-17:E;input;243;628
201801:201802;3944.2D;2;2;1;1;2017139440025;1528468797103;click;questionario.html#;Q:7:H:1-17:C;input;234;459
201801:201802;3944.2D;2;2;1;1;2017139440025;1528468801159;click;questionario.html#;Q:8:H:1-17:B;input;335;557
201801:201802;3944.2D;2;2;1;1;2017139440025;1528468812631;click;questionario.html#;Q:13:H:3-17:B;input;280;435
201801:201802;3944.2D;2;2;1;1;2017139440025;1528468819555;click;questionario.html#;Q:14:H:3-17:C;input;231;461
201801:201802;3944.2D;2;2;1;1;2017139440025;1528468825335;click;questionario.html#;Q:15:H:3-17:A;input;264;428
201801:201802;3944.2D;2;2;1;1;2017139440025;1528468831767;click;questionario.html#;Q:16:H:3-17:B;input;238;586
201801:201802;3944.2D;2;2;1;1;2017139440025;1528468837332;click;questionario.html#;Q:17:H:4-83:B;input;349;219
201801:201802;3944.2D;2;2;1;1;2017139440025;1528468843303;click;questionario.html#;Q:18:H:4-83:B;input;282;329
201801:201802;3944.2D;2;2;1;1;2017139440025;1528468848682;click;questionario.html#;Q:19:H:4-83:C;input;383;381
201801:201802;3944.2D;2;2;1;1;2017139440025;1528468854682;click;questionario.html#;Q:20:H:4-83:C;input;281;497
201801:201802;3944.2D;2;2;1;1;2017139440025;1528468862364;click;questionario.html#;Q:21:H:5-82:D;input;326;324
201801:201802;3944.2D;2;2;1;1;2017139440025;1528468867738;click;questionario.html#;Q:22:H:5-74:B;input;278;294
201801:201802;3944.2D;2;2;1;1;2017139440025;1528468878481;click;questionario.html#;Q:23:H:5-89:A;input;321;226
201801:201802;3944.2D;2;2;1;1;2017139440025;1528468893234;click;questionario.html#;Q:25:H:6-78:E;input;258;321
201801:201802;3944.2D;2;2;1;1;2017139440025;1528468906481;click;questionario.html#;Q:33:H:7-75:B;input;377;220
201801:201802;3944.2D;2;2;1;1;2017139440025;1528468912957;click;questionario.html#;Q:34:H:7-75:A;input;276;151
201801:201802;3944.2D;2;2;1;1;2017139440025;1528468928050;click;questionario.html#;Q:36:H:7-79:B;input;309;550
201801:201802;3944.2D;2;2;1;1;2017139440025;1528468934593;click;questionario.html#;Q:37:H:8-86:C;input;278;260
201801:201802;3944.2D;2;2;1;1;2017139440025;1528468940790;click;questionario.html#;Q:38:H:8-88:A;input;326;179
201801:201802;3944.2D;2;2;1;1;2017139440025;1528468946606;click;questionario.html#;Q:39:H:8-85:D;input;303;261
201801:201802;3944.2D;2;2;1;1;2017139440025;1528468952606;click;questionario.html#;Q:40:H:8-87:B;input;285;234
201801:201802;3944.2D;2;2;1;1;2017139440025;1528468963686;click;questionario.html#;Q:41:H:9-90:D;input;255;386
201801:201802;3944.2D;2;2;1;1;2017139440025;1528468971500;click;questionario.html#;Q:42:H:9-90:A;input;346;245
201801:201802;3944.2D;2;2;1;1;2017139440025;1528468978412;click;questionario.html#;Q:43:H:9-90:A;input;309;412
201801:201802;3944.2D;2;2;1;1;2017139440025;1528469138021;click;questionario.html#;Q:32:H:6-78:A;input;235;226
201801:201802;3944.2D;2;2;1;1;2017139440025;1528469321100;click;questionario.html#;Q:31:H:6-78:B;input;248;247
201801:201802;3944.2D;2;2;1;1;2017139440025;1528469491390;click;questionario.html#;Q:30:H:6-93:E;input;247;307
201801:201802;3944.2D;2;2;1;1;2017139440025;1528469649936;click;questionario.html#;Q:29:H:6-93:A;input;277;219
201801:201802;3944.2D;2;2;1;1;2017139440025;1528469717576;click;questionario.html#;Q:24:H:5-89:C;input;290;464
201801:201802;3944.2D;2;2;1;1;2017139440025;1528469818238;click;questionario.html#;Q:44:H:9-90:D;input;315;389
201801:201802;3944.2D;2;2;1;1;2017139440025;1528469914515;click;questionario.html#;Q:35:H:7-75:E;input;243;289
201801:201802;3944.2D;2;2;1;1;2017139440025;1528470398171;click;questionario.html#;Q:27:H:6-78:C;input;237;440
201801:201802;3944.2D;2;2;1;1;2017139440025;1528470437916;click;questionario.html#;Q:28:H:6-93:A;input;255;267
201801:201802;3944.2D;2;2;1;1;2017139440025;1528470499276;click;questionario.html#;Q:26:H:6-93:D;input;242;351
201801:201802;3944.2D;2;2;1;1;2017139440025;1528470503731;click;questionario.html#;Q:26:H:6-93:A;input;234;277
